2901205,['Bawarchi ten11 Restaurant', 'Bhubaneshwar',29, '20.2797656886', '85.8440539241',350,1, '3.7', 'Good', '583',1,0, ['North Indian, South Indian, Chinese, Fast Food']],,,,
2900233,"[""Domino's Pizza""", 'Bhubaneshwar',29, '20.2960600000', '85.8245400000',700,2, '4.1', 'Very Good', '592',0,0, ['Pizza, Fast Food']],,,,,,
18413814,['Aangan Horizon', 'Bhubaneshwar',29, '20.3432406053', '85.8226217330',1200,3, '4.2', 'Very Good', '893',1,0, ['North Indian, Chinese, Continental']],,,,,
2902057,['Phoodiez Junket', 'Bhubaneshwar',29, '20.3536959946', '85.8225674182',400,1, '4.0', 'Very Good', '363',1,0, ['Italian, Continental, Cafe, North Indian']],,,,
2901104,['Bhookaa', 'Bhubaneshwar',29, '20.3531801575', '85.8251520619',600,2, '3.9', 'Good', '830',1,0, ['Arabian, Chinese, Indian']],,,,,
2900232,"[""Domino's Pizza""", 'Bhubaneshwar',29, '20.3536800000', '85.8192800000',700,2, '4.0', 'Very Good', '790',0,0, ['Pizza, Fast Food']],,,,,,
2900512,['3Q Premium Restaurant', 'Bhubaneshwar',29, '20.2861510195', '85.8268579468',600,2, '3.6', 'Good', '345',1,0, ['North Indian, Chinese']],,,,,,
2900004,['Shiraz Golden Restaurant', 'Bhubaneshwar',29, '20.2838942955', '85.8347630873',600,2, '3.8', 'Good', '725',1,0, ['North Indian, Biryani, Mughlai']],,,,,
2900094,['Green Chillyz', 'Bhubaneshwar',29, '20.2910143745', '85.8424667269',300,1, '3.6', 'Good', '709',1,0, ['Fast Food, Biryani, Rolls']],,,,,
2900044,['Mamma Mia - Mayfair Lagoon', 'Bhubaneshwar',29, '20.3003082568', '85.8194295689',1000,3, '4.7', 'Excellent', '579',0,0, ['Cafe, Italian, Mexican, Bakery']],,,,
2900405,['Green Chillyz', 'Bhubaneshwar',29, '20.2677330632', '85.8403956121',300,1, '3.7', 'Good', '669',1,0, ['Fast Food, Biryani, Rolls']],,,,,
2900855,['Carbon', 'Bhubaneshwar',29, '20.3429036068', '85.8089696243',400,1, '3.9', 'Good', '564',1,0, ['North Indian, Mughlai, Chinese']],,,,,
2900354,['Silver Streak', 'Bhubaneshwar',29, '20.2871092367', '85.8467756957',500,2, '4.3', 'Very Good', '979',1,0, ['Chinese, Momos, Japanese, Malaysian, Thai']],,,
18285395,['Biriyani Box', 'Bhubaneshwar',29, '20.3527221581', '85.8258826286',350,1, '3.9', 'Good', '793',1,0, ['Biryani, Hyderabadi, Rolls, Kebab']],,,,
2901786,['Khopcha', 'Bhubaneshwar',29, '20.3549973676', '85.8268193901',450,1, '4.0', 'Very Good', '283',1,0, ['Mexican, Chinese, Continental']],,,,,
18428202,['Charcoal', 'Bhubaneshwar',29, '20.3558988920', '85.8277638629',800,2, '4.2', 'Very Good', '527',1,0, ['Chinese, Continental, North Indian, Italian']],,,,
2900420,['Eat Street', 'Bhubaneshwar',29, '20.3429054930', '85.8091610670',400,1, '3.7', 'Good', '674',1,0, ['North Indian, Chinese']],,,,,,
2901751,['Ostra', 'Bhubaneshwar',29, '20.2776629753', '85.8296866715',800,2, '4.3', 'Very Good', '535',0,0, ['Pizza, Chinese, Continental, North Indian']],,,,
2900563,['Sizzler', 'Bhubaneshwar',29, '20.2785294123', '85.8343144879',350,1, '4.4', 'Very Good', '514',0,0, ['North Indian']],,,,,,,
2900056,['Taste Of China', 'Bhubaneshwar',29, '20.2588130000', '85.8367590000',500,2, '4.1', 'Very Good', '654',1,1, ['Chinese']],,,,,,,
2900060,['Zaika - Pal Heights', 'Bhubaneshwar',29, '20.2984092747', '85.8231531456',1500,3, '4.0', 'Very Good', '479',1,0, ['Continental, Chinese, North Indian']],,,,,
2900511,['Hot Chilly', 'Bhubaneshwar',29, '20.3459070168', '85.8237207681',350,1, '3.8', 'Good', '625',1,0, ['Fast Food']],,,,,,,
2900981,['SMOG Resto Cafe', 'Bhubaneshwar',29, '20.3128578079', '85.8300276473',800,2, '4.1', 'Very Good', '513',1,0, ['North Indian, Chinese, Continental']],,,,,
2902022,['The Hungrill', 'Bhubaneshwar',29, '20.2865482071', '85.8474750817',200,1, '3.6', 'Good', '394',1,0, ['Fast Food']],,,,,,,
18408600,['Food Fever', 'Bhubaneshwar',29, '20.2956543100', '85.8452612534',600,2, '4.1', 'Very Good', '412',1,0, ['Chinese, North Indian']],,,,,,
2900409,['Idli Bhavan', 'Bhubaneshwar',29, '20.3425452308', '85.8220772445',300,1, '4.0', 'Very Good', '481',1,0, ['South Indian']],,,,,,,
2900550,['Taste Of China', 'Bhubaneshwar',29, '20.3264177635', '85.8174621686',500,2, '4.2', 'Very Good', '654',1,1, ['Chinese']],,,,,,,
2900560,['Victoria Oriental & Thai Restaurant', 'Bhubaneshwar',29, '20.2843160185', '85.8088324964',500,2, '3.7', 'Good', '235',1,0, ['North Indian, Chinese, Thai']],,,,,
2900204,"[""Raghav's - Hotel Priya""", 'Bhubaneshwar',29, '20.2774544636', '85.8358135074',500,2, '4.3', 'Very Good', '666',0,0, ['South Indian, North Indian']],,,,,,
2900660,['Mad Moose', 'Bhubaneshwar',29, '20.3531845584', '85.8253508806',200,1, '4.3', 'Very Good', '249',1,0, ['Ice Cream, Desserts']],,,,,,
2901586,['Odisha Fried Chicken', 'Bhubaneshwar',29, '20.3580436062', '85.8216175810',150,1, '4.0', 'Very Good', '253',1,0, ['Fast Food, Sandwich, Burger']],,,,,
2901236,['Waffle N Creme', 'Bhubaneshwar',29, '20.3490351663', '85.8073063195',500,2, '4.5', 'Excellent', '487',0,0, ['Cafe, Desserts']],,,,,,
2900400,['Wrapsto', 'Bhubaneshwar',29, '20.3539414960', '85.8175426349',300,1, '4.0', 'Very Good', '773',1,0, ['Fast Food']],,,,,,,
2900012,['Mainland China', 'Bhubaneshwar',29, '20.2921426887', '85.8190047741',1500,3, '4.3', 'Very Good', '566',1,0, ['Chinese, Momos']],,,,,,
2900673,['Hookie Dookie', 'Bhubaneshwar',29, '20.3532370537', '85.8251698315',800,2, '4.2', 'Very Good', '1038',1,0, ['North Indian, Cafe, Chinese, Continental']],,,,
2900227,['Pizza Hut', 'Bhubaneshwar',29, '20.3533043232', '85.8262018114',600,2, '3.8', 'Good', '302',1,0, ['Pizza, Italian']],,,,,,
2900021,['Silver Streak', 'Bhubaneshwar',29, '20.2865916667', '85.8113416667',650,2, '4.5', 'Excellent', '741',1,0, ['Chinese, Momos']],,,,,,
2900518,['BrewBakes 7 Sky', 'Bhubaneshwar',29, '20.2555443905', '85.8002849668',300,1, '3.9', 'Good', '348',1,0, ['Desserts, Cafe, Bakery']],,,,,
3001032,['Burger Ka Baap', 'Coimbatore',30, '11.0218994083', '76.9995461404',500,2, '4.9', 'Excellent', '798',1,0, ['Fast Food, Burger']],,,,,,
3000214,['Shahi Grill', 'Coimbatore',30, '11.0217009660', '76.9984142482',350,2, '4.1', 'Very Good', '620',1,0, ['Chettinad, North Indian, Chinese']],,,,,
3000685,['Abitha Biriyani Hotel', 'Coimbatore',30, '10.9898487413', '76.9632900506',700,2, '4.6', 'Excellent', '335',1,0, ['Biryani, South Indian']],,,,,,
3000048,['Barbeque Nation', 'Coimbatore',30, '10.9941971417', '76.9633718580',1400,3, '4.9', 'Excellent', '867',0,1, ['North Indian, European, Mediterranean']],,,,,
3000152,['Cock Ra Co', 'Coimbatore',30, '11.0106732187', '76.9537045062',550,2, '4.2', 'Very Good', '459',1,0, ['North Indian, Chinese, South Indian']],,,,,
3002026,['The Chocolate Room', 'Coimbatore',30, '11.0060535463', '76.9516985491',650,2, '4.8', 'Excellent', '335',1,0, ['Cafe, Desserts']],,,,,,
3002287,"[""The Slave's Restaurant""", 'Coimbatore',30, '11.0030336229', '76.9696619734',1000,3, '4.0', 'Very Good', '179',1,0, ['South Indian, Italian, American, Salad']],,,,
3000107,['Haribhavanam', 'Coimbatore',30, '11.0222923435', '76.9959610328',600,2, '4.3', 'Very Good', '671',1,0, ['South Indian, Chettinad, North Indian']],,,,,
3000193,['Ammayi Veedu Pot Cook', 'Coimbatore',30, '11.0191192286', '76.9787674025',400,2, '4.3', 'Very Good', '494',1,0, ['Chettinad']],,,,,,,
18241403,['Vaskas Biriyani', 'Coimbatore',30, '11.0220270959', '77.0181767643',500,2, '3.7', 'Good', '466',1,0, ['Biryani, Mughlai']],,,,,,
3001315,['Hotel Delhi Dharbarr', 'Coimbatore',30, '11.0253304982', '77.0174810663',500,2, '4.0', 'Very Good', '419',1,0, ['South Indian, Chinese, Biryani']],,,,,
3000132,['Kites Cafe', 'Coimbatore',30, '11.0245373954', '77.0154808089',650,2, '4.2', 'Very Good', '415',1,0, ['Cafe, Pizza, Fast Food, Italian, Desserts, Sandwich']],,
3002561,['Hungry Wheelz', 'Coimbatore',30, '11.0160724533', '77.0195976645',400,2, '4.0', 'Very Good', '345',1,0, ['Chettinad, Chinese']],,,,,,
3001572,['The French Door Cafe & Restaurant', 'Coimbatore',30, '11.0137631621', '76.9468960539',1500,4, '4.7', 'Excellent', '414',1,0, ['Cafe, Continental, French, North Indian, European']],,,
3000208,"[""Ajay's Delhi Wala Sweet Home""", 'Coimbatore',30, '11.0119438874', '76.9624045864',400,2, '4.5', 'Excellent', '524',1,0, ['North Indian, Desserts, Street Food']],,,,,
3000940,['Hotel Junior Kuppanna', 'Coimbatore',30, '11.0185248829', '76.9899783656',500,2, '4.2', 'Very Good', '345',1,0, ['Chettinad, South Indian']],,,,,,
3002715,['Yugo', 'Coimbatore',30, '11.0098326852', '76.9888615608',300,1, '4.3', 'Very Good', '432',1,0, ['Cafe']],,,,,,,
3002291,['Dindigul Venu Biryani', 'Coimbatore',30, '11.0133557351', '76.9864127040',500,2, '3.9', 'Good', '324',1,0, ['Biryani']],,,,,,,
3000018,['Dindigul Venu Biryani', 'Coimbatore',30, '11.0185633870', '76.9624488428',500,2, '4.1', 'Very Good', '461',1,0, ['Biryani']],,,,,,,
3000195,['Valarmathi Kongunaatu Samayal', 'Coimbatore',30, '11.0017780550', '76.9760167971',450,2, '4.7', 'Excellent', '694',1,0, ['South Indian, Biryani']],,,,,,
3000014,['Sree Annapoorna', 'Coimbatore',30, '11.0067436879', '76.9516418874',400,2, '4.6', 'Excellent', '418',1,0, ['South Indian, North Indian, Chinese']],,,,,
18242351,['Eleven 2 Eleven', 'Coimbatore',30, '11.0377625159', '77.0149188861',600,2, '4.0', 'Very Good', '244',1,0, ['North Indian, Chinese, Seafood']],,,,,
3000770,['Cafe Totaram', 'Coimbatore',30, '11.0007248878', '76.9819096103',600,2, '4.2', 'Very Good', '274',1,0, ['Cafe, Fast Food']],,,,,,
3000280,['Denmarrk Drive-Inn Restaurant', 'Coimbatore',30, '11.0074933964', '76.9698359817',400,2, '4.1', 'Very Good', '301',1,0, ['North Indian, Chinese']],,,,,,
3000040,['KFC', 'Coimbatore',30, '11.0091543987', '76.9593076408',500,2, '3.7', 'Good', '392',1,0, ['Burger, Fast Food']],,,,,,
18671982,['Zucca Pizzeria', 'Coimbatore',30, '11.0796490000', '77.0024500000',700,2, '4.4', 'Very Good', '359',1,0, ['Pizza, Fast Food']],,,,,,
18280306,"[""Tim's Bistro""", 'Coimbatore',30, '11.0031372934', '76.9752067700',700,2, '4.3', 'Very Good', '363',1,0, ['North Indian, Continental, Momos']],,,,,
3000251,['Pizza Hut', 'Coimbatore',30, '11.0242152174', '77.0106759667',600,2, '4.0', 'Very Good', '324',1,0, ['Pizza']],,,,,,,
3000122,['Zucca Pizzeria', 'Coimbatore',30, '11.0247170778', '77.0069584250',700,2, '4.1', 'Very Good', '501',1,0, ['Pizza, Fast Food']],,,,,,
3000864,['Alam Grilled Wraps', 'Coimbatore',30, '11.0462810000', '76.9868920000',500,2, '3.9', 'Good', '240',1,0, ['Fast Food']],,,,,,,
3000094,"[""Domino's Pizza""", 'Coimbatore',30, '11.0245446400', '77.0062100900',600,2, '3.9', 'Good', '473',0,0, ['Pizza, Fast Food']],,,,,,
3002145,['Hidden Fork', 'Coimbatore',30, '11.0241990920', '77.0068122447',400,2, '4.3', 'Very Good', '244',1,0, ['Italian, Continental']],,,,,,
3002263,['MSR Biriyani Hotel', 'Coimbatore',30, '10.9602830555', '76.9838686287',300,1, '3.8', 'Good', '386',1,0, ['Biryani']],,,,,,,
18514160,['Night Food Coimbatore', 'Coimbatore',30, '11.0249040001', '76.9597250596',250,1, '3.8', 'Good', '510',1,0, ['Biryani, South Indian']],,,,,,
3002996,['Famous Biryani House', 'Coimbatore',30, '11.0186213078', '76.9682518020',400,2, '4.3', 'Very Good', '358',1,0, ['Biryani, South Indian']],,,,,,
3000572,['Sree Annapoorna Sree Gowrishankar', 'Coimbatore',30, '11.0461781319', '76.9880817086',400,2, '4.3', 'Very Good', '211',1,0, ['South Indian, Chinese, North Indian']],,,,,
3000954,['Gravy Caramel', 'Coimbatore',30, '11.0082490000', '76.9961930000',500,2, '3.6', 'Good', '314',1,0, ['North Indian, South Indian']],,,,,,
3000811,['Shree Anandhaas', 'Coimbatore',30, '11.0105215016', '76.9876609370',300,1, '4.4', 'Very Good', '224',1,0, ['South Indian, North Indian, Chinese']],,,,,
18740020,['Robot', 'Coimbatore',30, '11.0102660000', '76.9811340000',1300,3, '4.2', 'Very Good', '220',0,0, ['North Indian, Chinese, Thai']],,,,,
3000779,['RHR Restaurant', 'Coimbatore',30, '10.9972411812', '76.9993292168',300,1, '4.3', 'Very Good', '261',1,0, ['South Indian, North Indian, Chinese, Desserts, Juices']],,,
3001450,['Balle Balle', 'Coimbatore',30, '11.0231081596', '76.9441692531',1000,3, '4.2', 'Very Good', '241',1,0, ['Chinese, Indian']],,,,,,
3000002,['Shree Anandhaas', 'Coimbatore',30, '11.0282281024', '76.9029678404',300,1, '4.4', 'Very Good', '228',1,0, ['South Indian, North Indian, Chinese']],,,,,
3001274,['HMR', 'Coimbatore',30, '10.9921050000', '76.9626880000',300,1, '4.0', 'Very Good', '339',1,0, ['North Indian, South Indian']],,,,,,
3000996,['Yari', 'Coimbatore',30, '11.0210875380', '76.9405455887',700,2, '4.4', 'Very Good', '465',1,0, ['North Indian, Chinese, Street Food']],,,,,
3000001,"[""That's Y Food""", 'Coimbatore',30, '11.0104935277', '76.9529015198',1400,3, '4.3', 'Very Good', '488',1,0, ['North Indian, Biryani']],,,,,,
3001511,['Night Out', 'Coimbatore',30, '11.0095437308', '76.9563883916',600,2, '4.1', 'Very Good', '957',0,0, ['North Indian']],,,,,,,
3002022,['Hideout Cafe', 'Coimbatore',30, '11.0243195386', '77.0066067204',600,2, '4.2', 'Very Good', '134',1,0, ['Cafe']],,,,,,,
3000016,['On The Go', 'Coimbatore',30, '11.0036085824', '76.9754448161',1500,4, '4.3', 'Very Good', '389',1,0, ['Italian, North Indian, Desserts']],,,,,
3000062,['Cream Centre', 'Coimbatore',30, '11.0034891147', '76.9759302959',1000,3, '4.3', 'Very Good', '336',1,1, ['North Indian, Chinese, Italian, Mexican']],,,,
3001333,['Zucca Pizzeria', 'Coimbatore',30, '11.0074884597', '76.9512657076',600,2, '4.2', 'Very Good', '461',1,0, ['Pizza, Fast Food']],,,,,,
3000350,['Sree Annapoorna', 'Coimbatore',30, '11.0255644796', '76.9423902780',400,2, '4.6', 'Excellent', '212',1,0, ['South Indian, North Indian, Chinese']],,,,,
3000205,['My Place Restaurant', 'Coimbatore',30, '11.0096852461', '76.9866118580',800,3, '4.2', 'Very Good', '343',0,0, ['North Indian, South Indian, Chinese']],,,,,
3000090,['KFC', 'Coimbatore',30, '11.0178304906', '76.9906445593',500,2, '3.9', 'Good', '286',1,0, ['Burger, Fast Food']],,,,,,
18279261,['Red Door', 'Coimbatore',30, '10.9988841399', '76.9787999243',450,2, '4.3', 'Very Good', '241',1,0, ['Cafe']],,,,,,,
3000126,['Bird On Tree', 'Coimbatore',30, '11.0087808632', '76.9839554653',1200,3, '4.2', 'Very Good', '434',1,0, ['Continental, Chinese, Thai, Malaysian, North Indian']],,,
3000255,['Boomerang', 'Coimbatore',30, '11.0242171919', '77.0068792999',200,1, '4.5', 'Excellent', '196',1,0, ['Desserts, Ice Cream']],,,,,,
3000021,['The Cascade Restaurant', 'Coimbatore',30, '11.0210467305', '76.9951570407',1200,3, '4.2', 'Very Good', '360',1,0, ['Chinese, Momos']],,,,,,
18401052,['Bench Cafe', 'Coimbatore',30, '11.0253400418', '77.0149457082',300,1, '4.0', 'Very Good', '148',1,0, ['Cafe, Fast Food, Burger, Beverages']],,,,
3000009,['Kowloon', 'Coimbatore',30, '11.0272526940', '76.9432308152',600,2, '4.3', 'Very Good', '205',1,0, ['Chinese']],,,,,,,
18720488,['Neydhal The Coast', 'Coimbatore',30, '11.0192840000', '76.9907050000',500,2, '4.0', 'Very Good', '144',1,1, ['South Indian, Seafood']],,,,,,
3000158,['Four Cups Fusion Veg Dining', 'Coimbatore',30, '11.0123583333', '76.9501416667',1000,3, '4.1', 'Very Good', '194',1,0, ['North Indian, Chinese']],,,,,,
3001440,['Sree Annapoorna Sree Gowrishankar', 'Coimbatore',30, '11.0408031433', '77.0417342708',400,2, '4.3', 'Very Good', '153',1,0, ['South Indian, Chinese, North Indian']],,,,,
3000095,['Pizza Hut', 'Coimbatore',30, '11.0031991666', '76.9515107945',600,2, '4.1', 'Very Good', '277',1,0, ['Pizza']],,,,,,,
3001442,['Shree Anandhaas', 'Coimbatore',30, '11.0399488750', '77.0405990258',300,1, '4.4', 'Very Good', '147',1,0, ['South Indian, North Indian, Chinese']],,,,,
3001222,['Hangout', 'Coimbatore',30, '11.0200015305', '76.9397918880',250,1, '4.0', 'Very Good', '210',0,0, ['Fast Food']],,,,,,,
3001065,['Cream Stone', 'Coimbatore',30, '11.0220014267', '76.9982647151',300,1, '4.5', 'Excellent', '269',0,0, ['Desserts, Ice Cream']],,,,,,
3000933,['Arunachala', 'Coimbatore',30, '11.0444920006', '76.9858189300',600,2, '3.6', 'Good', '251',1,0, ['Andhra, Chinese, North Indian, South Indian']],,,,
3000202,['Seasons', 'Coimbatore',30, '11.0103070000', '76.9518810000',500,2, '4.2', 'Very Good', '174',1,0, ['Cafe, Continental']],,,,,,
3100196,['Pabbas', 'Mangalore',31, '12.8864549302', '74.8383005708',250,1, '4.9', 'Excellent', '1672',1,0, ['Ice Cream, Desserts, Beverages, Fast Food']],,,,
3100876,['Onesta', 'Mangalore',31, '12.8688746822', '74.8581096902',600,2, '4.5', 'Excellent', '1841',1,1, ['Pizza, Cafe, Italian']],,,,,
3100210,['Ideal Cafe', 'Mangalore',31, '12.8699214000', '74.8403872000',500,2, '4.6', 'Excellent', '675',1,0, ['Desserts, South Indian']],,,,,,
3100302,['Machali', 'Mangalore',31, '12.8757352700', '74.8401556537',800,3, '4.6', 'Excellent', '1090',1,0, ['Seafood']],,,,,,,
3100010,['Diesel Cafe', 'Mangalore',31, '12.8735267631', '74.8526701704',1000,3, '4.3', 'Very Good', '522',1,0, ['American, Italian']],,,,,,
3100441,['Barbeque Nation', 'Mangalore',31, '12.8688207512', '74.8581103608',1600,4, '4.7', 'Excellent', '1114',0,1, ['North Indian, Chinese']],,,,,,
3100753,['Bamboo Restaurant', 'Mangalore',31, '12.8702236083', '74.8566012830',700,2, '4.0', 'Very Good', '427',1,0, ['Biryani, North Indian']],,,,,,
3100448,['Spindrift', 'Mangalore',31, '12.8860676342', '74.8408791795',700,2, '4.4', 'Very Good', '523',1,0, ['North Indian, Italian, Finger Food']],,,,,
18656648,['Waffee House', 'Mangalore',31, '12.8709881163', '74.8555568978',300,1, '4.3', 'Very Good', '352',1,0, ['Desserts']],,,,,,,
3100142,"[""Giri Manja's""", 'Mangalore',31, '12.8692986125', '74.8346745595',500,2, '4.8', 'Excellent', '633',0,0, ['Seafood']],,,,,,,
3100159,['Crave Desserts & Bakes', 'Mangalore',31, '12.8738264831', '74.8531046882',200,1, '4.3', 'Very Good', '389',1,0, ['Desserts, Bakery']],,,,,,
3100924,['Dinki Dine', 'Mangalore',31, '12.8877122492', '74.8567062244',500,2, '4.2', 'Very Good', '233',1,0, ['Cafe']],,,,,,,
3100044,['Village Restaurant', 'Mangalore',31, '12.8990284891', '74.8594682291',1000,3, '4.1', 'Very Good', '613',1,0, ['Chinese, Continental, North Indian, Mughlai']],,,,
3100006,"[""Ideal's""", 'Mangalore',31, '12.8676960000', '74.8414130000',300,1, '4.5', 'Excellent', '500',1,0, ['Ice Cream, Fast Food, Desserts']],,,,,
3100007,['Ideal Ice Cream Parlour', 'Mangalore',31, '12.8669386000', '74.8406673000',300,1, '4.3', 'Very Good', '307',1,0, ['Ice Cream, Fast Food, Desserts']],,,,,
3100153,['Maharaja Restaurant', 'Mangalore',31, '12.8735803662', '74.8484285921',700,2, '4.2', 'Very Good', '535',1,0, ['South Indian, North Indian']],,,,,,
3100013,['Hao Ming', 'Mangalore',31, '12.8732430582', '74.8526225612',600,2, '4.0', 'Very Good', '547',1,0, ['Chinese, Momos']],,,,,,
3100033,['Liquid Lounge', 'Mangalore',31, '12.8705435972', '74.8467049375',800,3, '4.2', 'Very Good', '424',1,0, ['Finger Food, Continental, North Indian']],,,,,
3100145,['Froth On Top', 'Mangalore',31, '12.8734130197', '74.8515832052',700,2, '4.1', 'Very Good', '634',1,0, ['Chinese, Mangalorean']],,,,,,
3100431,['Bakers Treat', 'Mangalore',31, '12.8679366073', '74.8496677727',400,2, '4.1', 'Very Good', '194',1,0, ['Bakery, Fast Food']],,,,,,
3100143,['Kobe Sizzlers', 'Mangalore',31, '12.8737447710', '74.8530557379',1000,3, '4.1', 'Very Good', '359',1,0, ['Continental, American']],,,,,,
3100524,['Brick House', 'Mangalore',31, '12.8684154509', '74.8479303718',500,2, '4.1', 'Very Good', '277',0,0, ['Continental, Chinese']],,,,,,
18434518,['Savoury Restaurant', 'Mangalore',31, '12.8709805987', '74.8421820626',900,3, '3.9', 'Good', '306',1,0, ['Arabian, North Indian, Chinese, Fast Food']],,,,
3100310,['Shetty Lunch Home', 'Mangalore',31, '12.8705913176', '74.8473362625',500,2, '4.2', 'Very Good', '263',1,0, ['South Indian, Mangalorean, Seafood']],,,,,
3100904,['Basil Cafe', 'Mangalore',31, '12.8924796759', '74.8415252566',500,2, '4.0', 'Very Good', '172',1,0, ['Fast Food, Chinese, Continental']],,,,,
3100422,['Punjab Da Pind', 'Mangalore',31, '12.8695529050', '74.8414749652',1000,3, '4.2', 'Very Good', '426',1,0, ['North Indian, Mughlai, Chinese, Mangalorean']],,,,
3100134,['Andhra House', 'Mangalore',31, '12.8857182157', '74.8438057248',450,2, '4.0', 'Very Good', '264',1,0, ['Andhra, Chinese']],,,,,,
3100831,['Thyme Family Restaurant', 'Mangalore',31, '12.8860973759', '74.8408399522',700,2, '4.2', 'Very Good', '261',1,0, ['Chinese, Continental, Indian, Thai']],,,,
3100008,['Gajalee Sea Food', 'Mangalore',31, '12.8883858453', '74.8522406816',750,3, '4.2', 'Very Good', '434',0,0, ['Seafood, North Indian']],,,,,,
3100015,['Pallkhi Restaurant', 'Mangalore',31, '12.8721389596', '74.8483900353',1200,3, '4.2', 'Very Good', '463',1,0, ['Mangalorean, Chinese, South Indian, North Indian']],,,,
3100014,"[""Sizzler's Ranch""", 'Mangalore',31, '12.8843550268', '74.8371693492',700,2, '4.2', 'Very Good', '555',0,0, ['Continental']],,,,,,,
3100351,['Pizza Hut', 'Mangalore',31, '12.8860310289', '74.8409358412',750,3, '3.8', 'Good', '244',1,0, ['Pizza, Italian']],,,,,,
3100110,['Cherry Square', 'Mangalore',31, '12.8746772679', '74.8553701490',600,2, '3.9', 'Good', '360',0,0, ['North Indian, South Indian, Chinese, Fast Food']],,,,
3100000,['Pizza Hut', 'Mangalore',31, '12.8713476533', '74.8429082707',750,3, '4.0', 'Very Good', '239',1,0, ['Pizza, Italian']],,,,,,
3100038,['Trattoria', 'Mangalore',31, '12.8721870066', '74.8521813378',750,3, '4.1', 'Very Good', '405',0,0, ['Pizza, Chinese, Italian']],,,,,
3100220,['Ideal Cream Parlour', 'Mangalore',31, '12.8713383000', '74.8422822000',300,1, '4.3', 'Very Good', '397',0,0, ['Cafe']],,,,,,,
3100020,['Chutney', 'Mangalore',31, '12.8777015668', '74.8417586088',350,2, '4.1', 'Very Good', '443',0,0, ['South Indian, North Indian, Chinese']],,,,,
3100169,['The Old Prax', 'Mangalore',31, '12.8786940000', '74.8521480000',350,2, '3.9', 'Good', '285',1,0, ['Fast Food']],,,,,,,
3100293,['Uttam Panjabi Dhaba', 'Mangalore',31, '12.9057529530', '74.8361417279',400,2, '4.2', 'Very Good', '232',1,0, ['North Indian']],,,,,,,
18237384,['Brio Cafe and Grill', 'Mangalore',31, '12.8723883464', '74.8450024053',500,2, '3.9', 'Good', '317',1,0, ['Cafe, Continental']],,,,,,
3100845,['Drnk Lab', 'Mangalore',31, '12.8701147662', '74.8439348862',500,2, '3.9', 'Good', '185',1,0, ['Mangalorean, Momos']],,,,,,
3100043,['KFC', 'Mangalore',31, '12.8713538634', '74.8422829807',500,2, '3.8', 'Good', '239',1,0, ['Burger, Fast Food']],,,,,,
3100003,"[""Domino's Pizza""", 'Mangalore',31, '12.8712100487', '74.8566555977',400,2, '4.0', 'Very Good', '253',0,0, ['Pizza, Fast Food']],,,,,,
3100030,['Kabab Studio', 'Mangalore',31, '12.8738127555', '74.8492597416',1500,4, '4.0', 'Very Good', '306',0,0, ['North Indian, Mughlai']],,,,,,
3100975,['Drip Lounge', 'Mangalore',31, '12.8680588514', '74.8470750824',400,2, '3.6', 'Good', '111',1,0, ['Fast Food, North Indian, Momos']],,,,,
3100017,['Sagar Ratna', 'Mangalore',31, '12.8748547458', '74.8404654488',500,2, '4.1', 'Very Good', '340',1,0, ['South Indian, North Indian, Chinese']],,,,,
3100016,['Royal Darbar', 'Mangalore',31, '12.8700647576', '74.8573694006',400,2, '4.1', 'Very Good', '236',1,0, ['Biryani']],,,,,,,
3100042,['KFC', 'Mangalore',31, '12.8802019053', '74.8593857512',500,2, '3.8', 'Good', '239',1,0, ['Burger, Fast Food']],,,,,,
18712794,['Big Bollywood Adda', 'Mangalore',31, '12.8737355708', '74.8524714129',900,3, '4.0', 'Very Good', '133',1,0, ['Continental']],,,,,,,
3100837,['Food Junction', 'Mangalore',31, '12.8723353967', '74.8491544649',300,1, '4.1', 'Very Good', '182',1,0, ['South Indian']],,,,,,,
3100011,['Hotel Narayana', 'Mangalore',31, '12.8617916394', '74.8335326090',300,1, '4.4', 'Very Good', '314',0,0, ['Mangalorean, Seafood']],,,,,,
3100148,['Smoke N Oven', 'Mangalore',31, '12.8856790000', '74.8462600000',600,2, '3.8', 'Good', '237',1,0, ['Pizza, Italian']],,,,,,
3100269,['Icycreamz', 'Mangalore',31, '12.8709138889', '74.8568277778',200,1, '3.9', 'Good', '135',1,0, ['Ice Cream, Desserts']],,,,,,
3100459,['Town Table', 'Mangalore',31, '12.8649311484', '74.8453712091',800,3, '3.9', 'Good', '151',1,0, ['North Indian, Mughlai']],,,,,,
3100109,['Kudla', 'Mangalore',31, '12.8725873981', '74.8495594785',500,2, '3.9', 'Good', '290',1,0, ['Seafood, North Indian, South Indian, Chinese']],,,,
3100141,['Mangala Restaurant & Bar', 'Mangalore',31, '12.8625355807', '74.8561714590',600,2, '4.1', 'Very Good', '273',0,0, ['North Indian, Chinese, Mangalorean']],,,,,
3100111,['Tandoor', 'Mangalore',31, '12.8780378883', '74.8465922847',500,2, '4.0', 'Very Good', '174',1,0, ['North Indian, South Indian, Chinese, Biryani']],,,,
3100645,['Shake Factory', 'Mangalore',31, '12.8696061822', '74.8452887312',400,2, '3.7', 'Good', '171',1,0, ['Cafe, Sandwich, Beverages']],,,,,
